\x00\x00LoRa init succeeded\r


33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
33~!
1725~4910.676,12247.816,134.10,03:20:58
1665~4910.676,12247.816,134.10,03:21:0
1666~4910.676,12247.816,134.00,03:21:2
1668~4910.676,12247.815,133.20,03:21:4
1670~4910.677,12247.816,132.10,03:21:6
1680~4910.678,12247.817,130.90,03:21:8
1729~4910.678,12247.818,129.80,03:21:10
1725~4910.679,12247.818,129.10,03:21:12
1730~4910.679,12247.817,128.60,03:21:14
1733~4910.679,12247.817,127.80,03:21:16
1720~4910.680,12247.816,127.20,03:21:18
1719~4910.680,12247.816,126.90,03:21:20
1718~4910.680,12247.816,126.60,03:21:22
1718~4910.680,12247.817,126.30,03:21:24
1717~4910.680,12247.816,126.10,03:21:26
1723~4910.681,12247.816,125.50,03:21:28
1712~4910.680,12247.815,124.40,03:21:30
1714~4910.680,12247.816,123.40,03:21:32
1714~4910.680,12247.815,122.40,03:21:34
1717~4910.681,12247.815,121.50,03:21:36
1720~4910.681,12247.814,120.80,03:21:38
1708~4910.681,12247.814,120.30,03:21:40
1722~4910.681,12247.814,119.70,03:21:42
1718~4910.681,12247.813,119.20,03:21:44
1722~4910.681,12247.813,118.50,03:21:46
1718~4910.681,12247.812,118.00,03:21:48
1712~4910.682,12247.811,117.20,03:21:50
1716~4910.682,12247.811,116.50,03:21:52
1719~4910.681,12247.811,115.80,03:21:54
1720~4910.679,12247.811,115.00,03:21:56
1720~4910.676,12247.811,114.20,03:21:58
1657~4910.670,12247.811,113.60,03:22:0
1658~4910.661,12247.811,111.70,03:22:2
1656~4910.651,12247.812,110.40,03:22:4
1666~4910.641,12247.813,109.40,03:22:6
1669~4910.632,12247.813,108.60,03:22:8
1707~4910.623,12247.813,107.40,03:22:10
1714~4910.618,12247.814,106.50,03:22:12
1718~4910.617,12247.814,105.90,03:22:14
1720~4910.616,12247.818,104.70,03:22:16
1719~4910.615,12247.826,103.70,03:22:18
1711~4910.615,12247.839,102.30,03:22:20
1711u9910\xae\xf615<7:247N8\xb45,709.$6,\xb03:R\x94:22
1713~4910.616,12247.873,100.40,03:22:24
1686~4910.616,12247.892,99.50,03:22:26
1682~4910.v16,12247.911,98.80,03:22:28
1672\x1e4910.615,19247N931,98.40,03:22:30
